rollout/episode_steps,AI_distance,rollout/actions_mean,reference_Q_mean,total/steps,AI_success_rate,rollout/actions_std,reference_perturbed_action_mean,total/steps_per_second,rollout/episodes,total/epochs,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,rollout/return,train/loss_actor,reference_action_std,rollout/return_history,train/param_noise_distance,obs_rms_mean,AI_return,obs_rms_std,reference_Q_std,train/loss_critic,reference_actor_Q_mean,reference_action_mean,total/duration,reference_actor_Q_std
326.39453717754174,4.385465137122803,0.26632049679756165,1344.38818359375,1506000,0.1145,0.8820193409919739,0.24371470510959625,66.95144783125733,4613.0,753,1982.2384033203125,0.0049371798576567285,0.9303730726242065,4613.0,4586.020697405635,-1971.2364501953125,0.9363316297531128,5030.172889440678,0.20155613213777543,0.39057397842407227,5423.435520135969,0.2486032098531723,1338.2733154296875,6154.09521484375,1371.7919921875,0.24542322754859924,22493.912361621857,1347.629150390625
326.3736739554016,4.380498874391108,0.26627370715141296,1398.00341796875,1508000,0.114,0.8819721341133118,0.389379620552063,66.94281887934392,4619.0,754,1982.2852783203125,0.0049371798576567285,0.8749204277992249,4619.0,4587.831667258536,-2098.434326171875,0.9064806699752808,4969.8060821602785,0.20419395878911017,0.3905469477176666,5423.870532477665,0.24857953190803528,1412.9827880859375,29437.783203125,1426.08837890625,0.3113998472690582,22526.68807864189,1421.9886474609375
326.4608564013841,4.371444540750199,0.2661797106266022,1396.3919677734375,1510000,0.114,0.8819398283958435,0.2273029386997223,66.93736423409258,4624.0,755,1982.265625,0.005036417172795629,0.9256457686424255,4624.0,4589.870367339835,-2039.9732666015625,0.951136589050293,5113.543446206868,0.19543398961424827,0.39050889015197754,5429.46187071123,0.2485693246126175,1423.275634765625,30617.94921875,1417.46044921875,0.15702787041664124,22558.402430057526,1430.350341796875
326.4251781472684,4.368261156751547,0.2660216987133026,1394.566162109375,1512000,0.1145,0.88194739818573,0.1934717446565628,66.93067970388911,4631.0,756,1982.9031982421875,0.0049371798576567285,0.9445570111274719,4631.0,4590.423953847262,-2125.707275390625,0.9499711394309998,5104.66112197709,0.19805328100919722,0.3904988765716553,5428.768066878387,0.2485995590686798,1367.2071533203125,5800.740234375,1418.96923828125,0.16909867525100708,22590.5370554924,1372.9541015625
326.5039896484796,4.374534298877179,0.265902042388916,1373.84033203125,1514000,0.114,0.8819760084152222,0.07295882701873779,66.9296451294246,4637.0,757,1982.301513671875,0.004839897909672315,0.958403468132019,4637.0,4587.070741051888,-2077.88818359375,0.9530508518218994,4838.160832157278,0.19939819753170013,0.3904758095741272,5425.097652115379,0.2485996037721634,1384.9345703125,3990.80224609375,1395.113525390625,0.08061770349740982,22620.76837658882,1385.9488525390625
326.4019819043516,4.369105938945086,0.2657812535762787,1388.227294921875,1516000,0.114,0.8819822072982788,0.17976032197475433,66.92787637725573,4642.0,758,1981.5098876953125,0.005240915906043995,0.9407737255096436,4642.0,4586.242101495106,-2066.456787109375,0.948762059211731,4805.745135378043,0.20771522253751754,0.39041081070899963,5423.719635161765,0.2485896348953247,1372.03369140625,5998.6201171875,1407.071044921875,0.13674166798591614,22651.249106645584,1374.440185546875
326.7963401506997,4.378778178474005,0.2659629285335541,1237.9234619140625,1518000,0.114,0.8818804621696472,0.07640743255615234,66.92437607275377,4645.0,759,1981.698974609375,0.005036417172795629,0.9385545253753662,4645.0,4580.177545477517,-2136.92333984375,0.9299230575561523,4527.373990873543,0.2012348522245884,0.3905372619628906,5404.824867587312,0.24882051348686218,1431.5367431640625,4591.8857421875,1264.3182373046875,0.21186955273151398,22682.318298339844,1432.14599609375
326.7280739466896,4.381839488644242,0.26615068316459656,1223.702392578125,1520000,0.115,0.8817739486694336,0.21647536754608154,66.91889978919104,4652.0,760,1982.27587890625,0.005240915906043995,0.9461445212364197,4652.0,4582.423618185298,-2092.6591796875,0.9406362175941467,4565.188793565464,0.20895156547427177,0.39055752754211426,5403.827341145635,0.24881897866725922,1484.109375,4013.749755859375,1258.1881103515625,0.19851304590702057,22714.061420440674,1482.90966796875
326.70882542409277,4.380959812666569,0.26619094610214233,1113.921630859375,1522000,0.1155,0.8817123174667358,0.07700343430042267,66.9157474552383,4657.0,761,1983.767578125,0.005453718107902164,0.9494664669036865,4657.0,4588.213351544734,-2068.2255859375,0.9394646286964417,4703.767383563545,0.2033221210539341,0.39058712124824524,5404.232525471497,0.24881787598133087,1448.1708984375,9361.4384765625,1150.473388671875,0.21524451673030853,22745.01978802681,1452.979248046875
326.6691680960549,4.396765733814833,0.26620998978614807,1188.9222412109375,1524000,0.114,0.8816622495651245,0.2672848403453827,66.91183288722662,4664.0,762,1984.08935546875,0.004839897909672315,0.9217075109481812,4664.0,4585.099161883857,-2077.91650390625,0.9224373698234558,4358.478161900291,0.21077777042984963,0.3905499577522278,5393.7233300244425,0.2488410919904709,1431.2755126953125,4797.79541015625,1229.98583984375,0.2555865943431854,22776.24052786827,1433.516845703125
326.66709484050523,4.392594044033942,0.2661920487880707,1195.8326416015625,1526000,0.1145,0.8816215395927429,0.16569463908672333,66.90201645075697,4671.0,763,1983.7176513671875,0.005240915906043995,0.9373496174812317,4671.0,4588.119095603385,-2112.0986328125,0.9475881457328796,4436.661397801553,0.1920463889837265,0.39047738909721375,5380.1713320229765,0.24881446361541748,1446.576416015625,4625.57568359375,1242.2666015625,0.15955603122711182,22809.4769179821,1446.10546875
326.6323215049166,4.390152950550511,0.26619455218315125,1116.2421875,1528000,0.1145,0.8815823197364807,0.2408905029296875,66.89448277297964,4678.0,764,1983.699951171875,0.0045594027649236,0.9344631433486938,4678.0,4588.1921155438,-2096.459716796875,0.9288749694824219,4469.40826250088,0.1991632452607155,0.39043644070625305,5383.427230922475,0.248813658952713,1429.4652099609375,4352.38720703125,1165.603759765625,0.22054848074913025,22841.943560361862,1427.071533203125
326.56084543125536,4.39378389454334,0.26615166664123535,1125.5850830078125,1530000,0.1145,0.8815554976463318,0.18986475467681885,66.88306539474762,4684.0,765,1984.9041748046875,0.004839897909672315,0.9325594902038574,4684.0,4590.97388413436,-2035.7684326171875,0.93698650598526,4535.713864833606,0.20389821395277977,0.39048415422439575,5389.900231189025,0.24884220957756042,1401.56494140625,9889.81640625,1176.17578125,0.19257816672325134,22875.745765686035,1405.654052734375
326.6747707400299,4.390978936185613,0.26616570353507996,1177.6578369140625,1532000,0.115,0.8815075755119324,0.15815776586532593,66.87882027859379,4689.0,766,1984.6732177734375,0.005346258315755479,0.9404386281967163,4689.0,4590.628345918919,-2106.17822265625,0.9262222051620483,4527.386925094688,0.19893893241882324,0.3904862403869629,5390.546494245135,0.24881231784820557,1373.950439453125,5777.78759765625,1241.44091796875,0.251104474067688,22907.10263156891,1379.1331787109375
326.5895252288695,4.389426015957244,0.26601672172546387,1129.800048828125,1534000,0.1145,0.8815176486968994,0.258198082447052,66.87028232215731,4697.0,767,1984.5772705078125,0.005240915906043995,0.9344258904457092,4697.0,4590.067417910764,-2081.702880859375,0.9366509914398193,4535.768596845522,0.20613306879997254,0.39043185114860535,5388.982494867543,0.24883128702640533,1352.3648681640625,3959.26904296875,1193.2666015625,0.20263704657554626,22939.936048269272,1362.166015625
326.6252658443216,4.390945780851917,0.2658138871192932,1096.6749267578125,1536000,0.115,0.8815457224845886,0.27078360319137573,66.86879496510782,4702.0,768,1984.413330078125,0.005240915906043995,0.9200431108474731,4702.0,4590.204572674649,-1997.377197265625,0.9062357544898987,4850.594380447446,0.19994984388351442,0.3903937041759491,5389.533505583042,0.24882006645202637,1384.6932373046875,5047.716796875,1162.2127685546875,0.3297366797924042,22970.35561656952,1384.73974609375
326.49087048832274,4.389405416528635,0.2658599317073822,1192.400390625,1538000,0.1155,0.8815051913261414,0.33745166659355164,66.8678418916496,4710.0,769,1984.7509765625,0.005036417172795629,0.8997942209243774,4710.0,4590.869705540909,-2058.38037109375,0.8856455087661743,4775.738933952252,0.19982957914471627,0.39036276936531067,5389.671806346819,0.2487947642803192,1428.196533203125,7235.87646484375,1247.5572509765625,0.322807639837265,23000.592758655548,1436.65771484375
326.437354250583,4.384767841760457,0.2658841013908386,1172.038818359375,1540000,0.1165,0.8814560770988464,0.364378422498703,66.864501269455,4717.0,770,1984.46630859375,0.005240915906043995,0.8893706798553467,4717.0,4591.451979475999,-2036.8636474609375,0.864876389503479,4837.5029337852375,0.207445068359375,0.39033740758895874,5381.648656930515,0.24877367913722992,1419.104736328125,3886.62255859375,1226.9622802734375,0.4396679997444153,23031.65313076973,1422.0618896484375
326.4645352530172,4.3764926936446376,0.26594144105911255,1205.902587890625,1542000,0.1165,0.8813709616661072,0.33905717730522156,66.85923334025146,4723.0,771,1984.9776611328125,0.005346258315755479,0.9031214714050293,4723.0,4597.435359668163,-2072.90625,0.9078503847122192,4975.312390005157,0.19660968631505965,0.39032086730003357,5392.662728253431,0.24875585734844208,1423.9814453125,5491.71240234375,1268.5869140625,0.29216307401657104,23063.381420373917,1426.9378662109375
326.46267709875235,4.369010185869734,0.2659764587879181,1328.1029052734375,1544000,0.118,0.881320595741272,0.33532488346099854,66.85302303898322,4729.0,772,1985.580322265625,0.005036417172795629,0.8944922685623169,4729.0,4603.196690265556,-2023.24462890625,0.8785145282745361,5176.722787164341,0.20531087279319762,0.3903135657310486,5407.85635844713,0.2487332820892334,1502.7799072265625,4846.7001953125,1402.666259765625,0.3730195462703705,23095.440263032913,1511.3209228515625
326.39780405405406,4.365609514214398,0.2660304307937622,1442.6351318359375,1546000,0.1185,0.8812708258628845,0.4062469005584717,66.85239518096003,4736.0,773,1985.55029296875,0.005137649157968821,0.8597884774208069,4736.0,4601.49305327497,-2052.51708984375,0.861883819103241,5262.169604573018,0.19315703690052033,0.3902852237224579,5395.007574658343,0.2487415224313736,1455.081298828125,5800.59814453125,1511.634033203125,0.43446600437164307,23125.57382297516,1467.872314453125
326.36242884250476,4.36638654871638,0.2659565508365631,1355.708984375,1548000,0.118,0.8812592029571533,0.34844958782196045,66.84697313821657,4743.0,774,1985.34521484375,0.0049371798576567285,0.8928541541099548,4743.0,4602.205669666178,-2068.600830078125,0.870928943157196,5576.706818466969,0.19037384867668153,0.3902246654033661,5399.975878404082,0.24873456358909607,1460.843017578125,31988.947265625,1414.75390625,0.3890118896961212,23157.368648529053,1466.2860107421875
326.4323640960809,4.3731243961058786,0.26594215631484985,1356.9208984375,1550000,0.118,0.8811840415000916,0.25362876057624817,66.83751135528337,4746.0,775,1986.0491943359375,0.005675160932492605,0.916995644569397,4746.0,4602.818588118246,-2026.5703125,0.9025030136108398,5624.695958808946,0.2002522286772728,0.3902333080768585,5402.875590360126,0.24875248968601227,1497.37158203125,8176.1806640625,1419.150146484375,0.3280981779098511,23190.57021379471,1498.2689208984375
326.79595704358815,4.37190085780507,0.2659968435764313,1325.3370361328125,1552000,0.118,0.8811099529266357,0.36010628938674927,66.83521290245302,4749.0,776,1986.3680419921875,0.006024297687744463,0.8902239203453064,4749.0,4604.929072657429,-2057.114013671875,0.8952208161354065,5641.659298698674,0.19971898704767227,0.39024972915649414,5405.861571006566,0.2487240582704544,1466.9744873046875,5824.4423828125,1381.406005859375,0.31769436597824097,23221.2920794487,1471.472412109375
326.80651945320716,4.374528780887811,0.2659865915775299,1331.870361328125,1554000,0.117,0.8810753226280212,0.31537842750549316,66.83212704628475,4755.0,777,1986.2425537109375,0.005563337841870998,0.9016678929328918,4755.0,4605.782772205149,-2056.12158203125,0.8935903906822205,5463.801090215416,0.20871092706918717,0.39021310210227966,5404.066707346525,0.2487027496099472,1471.347900390625,3529.69873046875,1390.94482421875,0.3206873834133148,23252.29000902176,1469.5992431640625
326.90943475520066,4.37514001031131,0.26600217819213867,1284.629638671875,1556000,0.1175,0.880998969078064,0.16874417662620544,66.82900023476718,4759.0,778,1985.802734375,0.005240915906043995,0.9320680499076843,4759.0,4604.836953289224,-2100.87744140625,0.9404445290565491,5411.185407768333,0.20061010226607323,0.39019322395324707,5407.000527671561,0.24865591526031494,1514.548828125,6177.861328125,1321.4873046875,0.10393017530441284,23283.30507016182,1522.459228515625
326.8575325220311,4.39466214888136,0.26569560170173645,1250.30859375,1558000,0.1175,0.8810266256332397,0.1957489252090454,66.81552141918857,4766.0,779,1986.09033203125,0.005563337841870998,0.9068430066108704,4766.0,4600.834991241994,-1994.4598388671875,0.922352135181427,5207.735659898738,0.1953865806758404,0.39016565680503845,5403.5528010348235,0.2487068921327591,1527.2659912109375,5604.08984375,1307.5201416015625,0.2615346312522888,23317.93521785736,1532.5887451171875
326.8221244500314,4.390054688791947,0.2655203342437744,1297.2418212890625,1560000,0.1175,0.8810245394706726,0.12063844501972198,66.81065485175188,4773.0,780,1986.8377685546875,0.005137649157968821,0.9393909573554993,4773.0,4606.302562029807,-2042.737548828125,0.9379234910011292,5476.231059025752,0.20329602167010308,0.390144407749176,5411.69365733324,0.24870732426643372,1511.5404052734375,5225.6845703125,1348.84814453125,0.1546255499124527,23349.56906890869,1526.052490234375
326.90912897822443,4.3901062132442865,0.26574090123176575,1223.1109619140625,1562000,0.118,0.8809391260147095,0.2731826603412628,66.80613813462921,4776.0,781,1987.4451904296875,0.005137649157968821,0.9104105234146118,4776.0,4608.448117425065,-2092.840576171875,0.9149855971336365,5613.034165009062,0.20019468009471894,0.39019304513931274,5414.857396190193,0.24870337545871735,1526.27490234375,6196.41748046875,1280.2833251953125,0.23441283404827118,23381.085086107254,1534.2152099609375
326.9935173567545,4.395685021125209,0.2656666934490204,1229.7637939453125,1564000,0.1185,0.880919873714447,0.26619768142700195,66.80414793553483,4782.0,782,1988.6600341796875,0.005563337841870998,0.9168291687965393,4782.0,4614.072432896493,-2042.08154296875,0.9106294512748718,5801.043313538261,0.20236796513199806,0.3901956379413605,5409.90175566968,0.24871625006198883,1518.166748046875,12363.0546875,1331.64697265625,0.27731525897979736,23411.719905614853,1521.6004638671875
327.02381449759764,4.395990652398623,0.26562944054603577,1297.537109375,1566000,0.1185,0.8808900117874146,0.2662942111492157,66.79728104454004,4787.0,783,1988.3392333984375,0.005036417172795629,0.908158540725708,4787.0,4614.897723583742,-2031.89453125,0.9253060817718506,5726.453845459955,0.200731517970562,0.39015135169029236,5413.970323212209,0.2487015724182129,1515.6517333984375,5763.85107421875,1367.2530517578125,0.26445919275283813,23444.068014621735,1521.5743408203125
327.0659432387312,4.390671786990079,0.2654505968093872,1287.9478759765625,1568000,0.1185,0.8809118270874023,0.17334887385368347,66.7905086808295,4792.0,784,1987.8612060546875,0.005453718107902164,0.9473564028739929,4792.0,4614.890315661101,-2026.987548828125,0.8943533301353455,5835.09763910854,0.20194444969296454,0.3901125490665436,5417.118181735057,0.24868716299533844,1574.4466552734375,6410.46826171875,1357.3167724609375,0.34410619735717773,23476.38954949379,1582.1243896484375
327.17674030846183,4.401112957561654,0.26538294553756714,1344.6199951171875,1570000,0.118,0.8809047937393188,0.2399321049451828,66.785493740529,4798.0,785,1987.520263671875,0.005346258315755479,0.9202703237533569,4798.0,4611.5599624963725,-2047.9495849609375,0.9062173366546631,5624.0917605385075,0.20351035967469217,0.39010849595069885,5406.354350153215,0.2486913949251175,1548.4637451171875,7452.06103515625,1402.760986328125,0.2983548045158386,23508.09902071953,1560.4080810546875
327.0753225135248,4.392580873763888,0.2653753161430359,1247.431884765625,1572000,0.118,0.8808892369270325,0.3117837905883789,66.78280799768889,4806.0,786,1987.8380126953125,0.005346258315755479,0.9045644998550415,4806.0,4613.741082498081,-2068.211669921875,0.933859646320343,5643.223037451469,0.19350514724850654,0.39007243514060974,5412.204546827303,0.24871096014976501,1519.2369384765625,4611.994140625,1298.7340087890625,0.21421478688716888,23538.992251634598,1523.6572265625
