rollout/actions_std,reference_actor_Q_std,AI_return,rollout/return_history,obs_rms_std,train/loss_critic,total/epochs,reference_action_mean,rollout/episode_steps,reference_perturbed_action_mean,reference_actor_Q_mean,obs_rms_mean,total/steps,rollout/episodes,AI_success_rate,reference_action_std,rollout/actions_mean,AI_distance,rollout/return,total/episodes,total/steps_per_second,total/duration,reference_perturbed_action_std,train/param_noise_distance,rollout/Q_mean,reference_Q_mean,reference_Q_std,train/loss_actor,param_noise_stddev
0.8984832167625427,1178.4249267578125,-409.05305074462683,2484.505969120083,0.2524298429489136,6848.93359375,60,0.05261992663145065,240.46987951807228,-0.01841101422905922,1027.8984375,0.5322808027267456,120000,498.0,0.02208835341365462,0.9845895171165466,0.3088545501232147,11.142960438808885,-409.05305074462683,498.0,55.13797748908669,2176.358391523361,0.9826126098632812,0.19906140968203545,575.5296020507812,980.1396484375,1170.7755126953125,-1474.4832763671875,0.008792626553888941
0.8983719348907471,1226.81298828125,-378.7991462804627,2368.707222444147,0.25207188725471497,4117.98291015625,61,0.16722716391086578,241.20990099009902,0.15453028678894043,1040.19775390625,0.5322466492652893,122000,505.0,0.02178217821782178,0.9693187475204468,0.3095906972885132,11.072233096888354,-378.7991462804627,505.0,55.12952682173176,2212.970200061798,0.9628119468688965,0.2031468541920185,595.52392578125,993.8856201171875,1224.0477294921875,-1454.69091796875,0.008792626553888941
0.8985186219215393,1233.7041015625,-326.2729311915803,2537.7943345089802,0.2516074776649475,5706.14892578125,62,0.06179868057370186,242.0293542074364,0.1884058117866516,1001.763916015625,0.5324984192848206,124000,511.0,0.023483365949119372,0.9844962954521179,0.3098598122596741,11.003102919503643,-326.2729311915803,511.0,55.12722910604025,2249.34214925766,0.9498937726020813,0.20246775060892105,618.782470703125,955.62890625,1230.6943359375,-1449.459228515625,0.008119843104068908
0.8976655602455139,1264.409912109375,-295.5279319877011,2542.387026000363,0.2511803209781647,4340.9755859375,63,0.17438533902168274,243.61434108527132,0.1722959578037262,1024.325927734375,0.5330566763877869,126000,516.0,0.023255813953488372,0.9654760360717773,0.31312912702560425,10.941118455520328,-295.5279319877011,516.0,55.12056910351045,2285.898024082184,0.9670875072479248,0.20388731807470323,632.4130249023438,982.6978759765625,1262.858154296875,-1538.3145751953125,0.008449541294664952
0.8971282243728638,1237.0257568359375,-294.4460678517848,2564.1591576107903,0.2507161498069763,6310.27001953125,64,0.05463593825697899,244.69731800766283,-0.03849764168262482,1134.8099365234375,0.5332231521606445,128000,522.0,0.022988505747126436,0.9779703617095947,0.31516173481941223,10.919427046222284,-294.4460678517848,522.0,55.12176466146149,2322.1317529678345,0.986674427986145,0.20655385702848433,643.990966796875,1097.752685546875,1230.649658203125,-1480.0987548828125,0.007803009623294559
0.897064208984375,1276.45849609375,-254.98493937705774,2700.677815328446,0.25037187337875366,9096.9091796875,65,0.290789932012558,245.5897920604915,0.34616848826408386,1154.344970703125,0.5333068370819092,130000,529.0,0.022684310018903593,0.9376611709594727,0.31564128398895264,10.87888646546756,-254.98493937705774,529.0,55.08875974737894,2359.82804107666,0.9140009880065918,0.20257596641778947,656.807373046875,1116.265869140625,1270.6903076171875,-1526.188720703125,0.008449541294664952
0.8968808650970459,1288.9193115234375,-204.77930097113034,2717.8176343754776,0.25036728382110596,2991.675537109375,66,0.22110864520072937,245.66480446927375,0.18899817764759064,1208.21142578125,0.533418595790863,132000,537.0,0.0223463687150838,0.9580281972885132,0.31666019558906555,10.809269040041192,-204.77930097113034,537.0,55.084389525816746,2396.323189496994,0.9580854177474976,0.20022149831056596,676.86865234375,1171.435302734375,1287.22509765625,-1583.754638671875,0.008283051950460692
0.8964377045631409,1339.390380859375,-142.93650990508624,2924.271400775667,0.24968630075454712,6931.9560546875,67,0.14966906607151031,247.09426987061,0.16470369696617126,1154.388671875,0.533789873123169,134000,541.0,0.024029574861367836,0.9617328643798828,0.3171740472316742,10.761862837436142,-142.93650990508624,541.0,55.056495704703565,2433.863584756851,0.9667253494262695,0.2019265438616276,702.3163452148438,1120.40576171875,1337.580078125,-1579.5330810546875,0.007498538875796335
0.8955232501029968,1353.9793701171875,-38.47132036833213,3490.5665136654347,0.24973827600479126,7235.17138671875,68,0.2630077302455902,247.95985401459853,0.258635550737381,1184.97705078125,0.5345041751861572,136000,548.0,0.023722627737226276,0.9528459310531616,0.3189776539802551,10.679128794649257,-38.47132036833213,548.0,55.04717831338239,2470.608016014099,0.9542475342750549,0.197333362698555,726.5501098632812,1132.424072265625,1360.5106201171875,-1517.621826171875,0.008449541294664952
0.8948167562484741,1390.548583984375,-38.47132036833213,3490.5665136654347,0.24942980706691742,4807.228515625,69,0.1542285829782486,247.95985401459853,0.2593156695365906,1114.235107421875,0.5356272459030151,138000,548.0,0.023722627737226276,0.9651386737823486,0.3195403516292572,10.679128794649257,-38.47132036833213,548.0,55.050864430137246,2506.7726261615753,0.9542855024337769,0.20128562092781066,725.9666748046875,1070.348876953125,1389.396728515625,-1568.616455078125,0.00795985011672278
0.8936427235603333,1348.07275390625,29.220313903424852,3693.728289771561,0.24947452545166016,3439.395263671875,70,0.1607295572757721,251.6978417266187,0.1438172161579132,1118.580078125,0.5363207459449768,140000,556.0,0.023381294964028777,0.9620679616928101,0.3226298689842224,10.6156341899429,29.220313903424852,556.0,55.038566179077094,2543.6709151268005,0.9694105386734009,0.21291195571422578,741.153564453125,1071.5194091796875,1349.0343017578125,-1601.59521484375,0.007803009623294559
0.8933579325675964,1262.6654052734375,69.36030078999123,3670.949971943268,0.24901993572711945,7009.3212890625,71,0.18689705431461334,253.03030303030303,0.22323313355445862,1247.453857421875,0.5366383194923401,142000,561.0,0.023172905525846704,0.9540160894393921,0.32345929741859436,10.574431925493824,69.36030078999123,561.0,55.007484201530836,2581.466905117035,0.9567004442214966,0.20353336080908777,755.0950317382812,1190.991455078125,1269.983642578125,-1642.32958984375,0.007498538875796335
0.893744707107544,1193.12646484375,73.7173271168487,3601.450947906315,0.2485344409942627,12464.6240234375,72,0.017621252685785294,254.60176991150442,0.040368568152189255,1239.589599609375,0.5363480448722839,144000,565.0,0.023008849557522124,0.9790651798248291,0.32256048917770386,10.534750736591535,73.7173271168487,565.0,54.995850343565124,2618.3793704509735,0.9759761691093445,0.19583637833595277,764.9408569335938,1192.7144775390625,1205.4259033203125,-1588.638427734375,0.008119843104068908
0.8937258124351501,1171.5369873046875,92.55560074595371,3445.606995437207,0.24819953739643097,13858.76953125,73,0.025161195546388626,255.79298245614035,0.0983864814043045,1253.521240234375,0.536726713180542,146000,570.0,0.02280701754385965,0.9825906157493591,0.32300129532814026,10.499132640193142,92.55560074595371,570.0,54.97219848615218,2655.8879582881927,0.9672837853431702,0.19982700750231744,778.1063842773438,1191.9503173828125,1186.2255859375,-1577.935791015625,0.00795985011672278
0.8941336870193481,1152.333740234375,133.63217603113338,3597.4922934984575,0.24794286489486694,24657.615234375,74,0.041247136890888214,256.7795138888889,0.02024821750819683,1218.192138671875,0.5371147990226746,148000,576.0,0.024305555555555556,0.9766141176223755,0.322184294462204,10.45716814246397,133.63217603113338,576.0,54.94171135844711,2693.7639243602753,0.9736954569816589,0.2009534741938114,791.906494140625,1169.1922607421875,1162.116455078125,-1596.13330078125,0.007205948471980551
0.8935070633888245,1171.56982421875,168.0995159023889,3619.217735955039,0.24749377369880676,5683.13232421875,75,0.033276304602622986,258.0603448275862,0.04374071955680847,1202.939697265625,0.5376314520835876,150000,580.0,0.02586206896551724,0.9779215455055237,0.323445200920105,10.42540568659663,168.0995159023889,580.0,54.9368645738164,2730.407007455826,0.9763997197151184,0.20357746362686158,807.0557250976562,1153.408447265625,1182.757080078125,-1671.63134765625,0.00735078803626736
0.8927434682846069,1194.66748046875,215.95205161016014,3730.8809001443606,0.24722912907600403,8190.43701171875,76,-0.008415846154093742,258.2419080068143,0.011098675429821014,1200.4501953125,0.5377212166786194,152000,587.0,0.02555366269165247,0.9714655876159668,0.32547008991241455,10.363038143204824,215.95205161016014,587.0,54.93108133477966,2767.1037290096283,0.9688549637794495,0.19950749829411507,820.5419311523438,1149.387939453125,1204.8548583984375,-1648.43505859375,0.007205948471980551
0.8928329944610596,1237.3221435546875,225.72242879108185,3752.1683819405616,0.24695801734924316,5356.11181640625,77,0.028757041320204735,258.7858347386172,-0.0028620706871151924,1156.6944580078125,0.5376016497612,154000,593.0,0.025295109612141653,0.979637861251831,0.3250269293785095,10.320552893196686,225.72242879108185,593.0,54.92965294225887,2803.5858912467957,0.9802175164222717,0.2057304574549198,835.45654296875,1113.1572265625,1239.0540771484375,-1652.0400390625,0.007649259507199841
0.8923913836479187,1245.038818359375,278.6111003667801,3659.8081336244063,0.24684755504131317,5463.54248046875,78,-0.07605921477079391,260.28547579298834,-0.11151133477687836,1121.6064453125,0.5377020239830017,156000,599.0,0.025041736227045076,0.976509153842926,0.3255932927131653,10.275630805378459,278.6111003667801,599.0,54.89468776039862,2841.805033683777,0.9729555249214172,0.2025422289967537,849.007080078125,1076.960205078125,1246.75927734375,-1664.592529296875,0.007063962819312372
0.8920143246650696,1236.977783203125,267.073993317117,3559.786229305811,0.24645866453647614,13983.1259765625,79,0.08498317748308182,261.19237147595356,0.0011236951686441898,1147.7469482421875,0.5381287336349487,158000,603.0,0.024875621890547265,0.9723616242408752,0.32627493143081665,10.256439974147069,267.073993317117,603.0,54.875315716961516,2879.2545051574707,0.9765689373016357,0.2037225991487503,861.2203369140625,1094.6248779296875,1239.36083984375,-1671.3699951171875,0.007205948471980551
0.8921383619308472,1261.9656982421875,296.46284813063517,3645.184918911866,0.24598892033100128,11472.4462890625,80,0.0882505550980568,262.58292282430216,0.10000026226043701,1223.220703125,0.5383257269859314,160000,609.0,0.026272577996715927,0.9828751087188721,0.3261561989784241,10.226149592138123,296.46284813063517,609.0,54.86162376910676,2916.4284431934357,0.9743248820304871,0.19615125134587288,879.0463256835938,1167.713623046875,1267.5267333984375,-1662.52685546875,0.007063962819312372
0.8924211263656616,1307.5853271484375,335.1302726512637,3704.7503688585925,0.24568778276443481,12474.2197265625,81,0.1371450126171112,263.3739837398374,0.10084033012390137,1319.86474609375,0.5383843183517456,162000,615.0,0.026016260162601626,0.9694331884384155,0.3256947696208954,10.195701952611824,335.1302726512637,615.0,54.842301511383596,2953.9241704940796,0.9713175296783447,0.20472126990556716,893.3778076171875,1255.93212890625,1311.5419921875,-1707.041259765625,0.00735078803626736
0.8920778632164001,1330.8895263671875,380.2895998457685,3863.6959236624657,0.24545873701572418,6348.43505859375,82,0.055919013917446136,264.31774193548387,0.033823028206825256,1380.3297119140625,0.5389235615730286,164000,620.0,0.025806451612903226,0.9808444976806641,0.3271198570728302,10.165133087865998,380.2895998457685,620.0,54.82181903275382,2991.5096378326416,0.9763980507850647,0.1980497059226036,914.779541015625,1321.99365234375,1336.0230712890625,-1743.70751953125,0.007205948471980551
0.8918620944023132,1329.4715576171875,384.8483412737516,3813.647428732143,0.24526865780353546,5629.033203125,83,0.007555488497018814,265.1709265175719,-0.001937798224389553,1360.385498046875,0.5390793085098267,166000,626.0,0.025559105431309903,0.9842836260795593,0.32767999172210693,10.146410128420657,384.8483412737516,626.0,54.80513282608169,3028.9133780002594,0.9855197668075562,0.19914152324199677,923.04296875,1307.4169921875,1327.6116943359375,-1694.0948486328125,0.007803009623294559
0.8919939994812012,1352.00341796875,425.3820980319936,4037.137299002307,0.24504709243774414,9957.83984375,84,0.10014933347702026,265.30379746835445,0.03170468285679817,1363.317626953125,0.5388540029525757,168000,632.0,0.02531645569620253,0.9818863868713379,0.3273162543773651,10.086726856978515,425.3820980319936,632.0,54.797885552330754,3065.811724424362,0.9901078939437866,0.20393654882907866,936.2770385742188,1312.166015625,1356.5838623046875,-1771.055908203125,0.007649259507199841
0.891802966594696,1307.9521484375,452.08967449240976,3979.4760727316216,0.2445618063211441,14569.490234375,85,0.13030503690242767,265.70486656200944,0.09489601850509644,1393.754150390625,0.5389082431793213,170000,637.0,0.026687598116169546,0.9829059839248657,0.32790037989616394,10.040007338675613,452.08967449240976,637.0,54.7898835523011,3102.762571811676,0.9845110774040222,0.19598452270030975,947.6076049804688,1344.1136474609375,1314.0389404296875,-1778.619873046875,0.007649259507199841
0.8917214274406433,1239.56005859375,448.6834259094626,3327.189969080559,0.24459682404994965,7802.765625,86,-0.05256872624158859,266.11919504643964,-0.04550716653466225,1393.2252197265625,0.538654088973999,172000,646.0,0.02631578947368421,0.9801169633865356,0.328430712223053,9.997146865561398,448.6834259094626,646.0,54.77659897240414,3140.0270047187805,0.9703661203384399,0.20543366074562072,955.6832275390625,1344.9658203125,1249.8067626953125,-1691.2593994140625,0.007205948471980551
0.8914063572883606,1124.4659423828125,496.03291674705497,3366.6454964454047,0.24444444477558136,7034.1806640625,87,-0.09449256211519241,266.34915773353754,-0.10499797016382217,1398.0184326171875,0.5389571189880371,174000,653.0,0.027565084226646247,0.9789906144142151,0.3293288052082062,9.937789801374247,496.03291674705497,653.0,54.749941878596296,3178.0855655670166,0.9775912165641785,0.19832506492733956,972.07080078125,1343.376708984375,1141.197021484375,-1753.6600341796875,0.00735078803626736
0.891331136226654,1064.6309814453125,540.719129044148,3296.3046443833127,0.24420799314975739,37388.609375,88,-0.18350300192832947,267.0470409711684,-0.24247318506240845,1447.851318359375,0.5390739440917969,176000,659.0,0.027314112291350532,0.9640559554100037,0.3294556140899658,9.89805017057226,540.719129044148,659.0,54.72287576729247,3216.2052438259125,0.9460923075675964,0.20353397935628892,985.7453002929688,1392.2646484375,1072.8006591796875,-1776.4573974609375,0.00735078803626736
0.8916158676147461,1052.259033203125,527.6497039545914,3092.367633087839,0.24409478902816772,4027.40087890625,89,-0.19585883617401123,267.58796992481206,-0.24494458734989166,1484.513427734375,0.539257287979126,178000,665.0,0.02706766917293233,0.9628170132637024,0.32866165041923523,9.896778124416382,527.6497039545914,665.0,54.72289848838772,3252.751680135727,0.952408492565155,0.20290410488843919,993.5308837890625,1436.3125,1059.8892822265625,-1817.4920654296875,0.007205948471980551
0.8915286660194397,1107.3460693359375,554.8561483860569,3165.3323895962003,0.24356882274150848,4510.083984375,90,-0.21441254019737244,268.76532137518683,-0.18361757695674896,1495.0361328125,0.5393194556236267,180000,669.0,0.026905829596412557,0.9580081701278687,0.3289265036582947,9.874118691871123,554.8561483860569,669.0,54.72318429484093,3289.2822725772858,0.951312243938446,0.2021194590628147,1006.7799072265625,1448.9453125,1106.3173828125,-1766.16943359375,0.007063962819312372
0.8914008736610413,1157.7149658203125,586.1655048660789,3289.124696542203,0.24333113431930542,4900.88427734375,91,-0.3203268051147461,269.4074074074074,-0.3072473108768463,1492.751220703125,0.5393781661987305,182000,675.0,0.02666666666666667,0.9260360598564148,0.32925063371658325,9.83292731248984,586.1655048660789,675.0,54.70722512901252,3326.800062894821,0.9238245487213135,0.19915633842349054,1018.9898681640625,1447.5419921875,1159.3690185546875,-1803.90673828125,0.007063962819312372
0.8913943767547607,1213.8343505859375,600.1763562020111,3106.222029939819,0.2431155890226364,4353.4091796875,92,-0.2995453476905823,270.1,-0.24549119174480438,1506.096923828125,0.5395638346672058,184000,680.0,0.026470588235294117,0.9267104864120483,0.3291724920272827,9.809273893313547,600.1763562020111,680.0,54.67822358344781,3365.142243862152,0.9454288482666016,0.2007210732996464,1028.72119140625,1458.690185546875,1211.0701904296875,-1766.95654296875,0.007498538875796335
