obs_rms_std,reference_action_std,reference_Q_std,train/loss_actor,rollout/episodes,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return_history,reference_actor_Q_std,total/steps,total/epochs,AI_distance,rollout/episode_steps,obs_rms_mean,rollout/actions_std,param_noise_stddev,reference_actor_Q_mean,AI_return,rollout/Q_mean,reference_perturbed_action_std,rollout/actions_mean,AI_success_rate,train/loss_critic,total/episodes,rollout/return,total/steps_per_second,train/param_noise_distance,reference_Q_mean
0.3628561794757843,0.7851824164390564,1926.2281494140625,-1727.31640625,3594.0,15208.003056526184,0.6044301986694336,0.5632513165473938,5930.736763464121,1940.5740966796875,1052000,526,2.852926112554644,292.66638842515306,0.6132685542106628,0.9178903102874756,0.006394913388759758,-1183.52685546875,5002.989422686048,1664.7696533203125,0.8123673796653748,0.2035801112651825,0.2675,4668.8037109375,3594.0,3875.4844972524725,69.17410498208422,0.19775094136595725,-1224.4521484375
0.36284732818603516,0.7861785888671875,1888.9228515625,-1653.671142578125,3599.0,15237.148218154907,0.5892512202262878,0.6481221914291382,5844.6797325677835,1905.335693359375,1054000,527,2.8613052232955374,292.77910530702974,0.6132920384407043,0.9179083704948425,0.00652345114787383,-1144.413330078125,5005.960128207148,1665.040283203125,0.74662184715271,0.20360971987247467,0.2665,6173.6318359375,3599.0,3881.179575299815,69.17304897934704,0.201339131295681,-1170.937255859375
0.36282169818878174,0.8218276500701904,1767.1761474609375,-1618.5277099609375,3605.0,15267.179769277573,0.548431932926178,0.5732672810554504,5781.680498413017,1779.6156005859375,1056000,528,2.856817469311024,292.9226074895978,0.6132239103317261,0.9178453683853149,0.006924774844929294,-1048.9228515625,4999.730208934083,1664.757568359375,0.8100294470787048,0.20377448201179504,0.268,4575.8935546875,3605.0,3881.4497887005364,69.16798098657411,0.19895112305879592,-1094.4459228515625
0.3627261221408844,0.8684082627296448,1669.1258544921875,-1662.837646484375,3611.0,15295.911276102066,0.45518431067466736,0.4646305739879608,5777.191283816687,1677.892578125,1058000,529,2.85317333345788,292.9241207421767,0.6133477687835693,0.9178005456924438,0.006394913388759758,-990.3154296875,5015.250446111376,1666.38671875,0.8658581972122192,0.20397569239139557,0.268,4750.78076171875,3611.0,3886.6784307521134,69.16881125304327,0.201048127412796,-1031.237060546875
0.3626484274864197,0.8273792266845703,1730.775146484375,-1675.5875244140625,3618.0,15326.271309375763,0.5275713205337524,0.5699275135993958,5830.007239950822,1745.16162109375,1060000,530,2.8496491658222456,292.94969596462136,0.6132933497428894,0.9177722334861755,0.006924774844929294,-1084.95751953125,5016.162420064723,1666.1710205078125,0.8052994608879089,0.20404468476772308,0.2695,7259.7373046875,3618.0,3889.554503173177,69.16228863517186,0.1919558398425579,-1120.02734375
0.3626865744590759,0.8763691186904907,1742.6947021484375,-1661.89306640625,3622.0,15355.343268871307,0.43174001574516296,0.3826240301132202,5802.180638320427,1758.1591796875,1062000,531,2.8520655201128036,293.1609607951408,0.6134350299835205,0.9177900552749634,0.0062689083313006155,-1098.72216796875,5014.819607938326,1666.797119140625,0.8963707685470581,0.2040693610906601,0.27,4094.352783203125,3622.0,3892.5115471295308,69.16159289990671,0.19045248463749886,-1138.701904296875
0.3626602590084076,0.8640726208686829,1650.0216064453125,-1718.23876953125,3628.0,15384.453130960464,0.4797596335411072,0.5006497502326965,5760.3111538330195,1661.476806640625,1064000,532,2.852079582202683,293.25523704520396,0.6134188771247864,0.9177551865577698,0.00652345114787383,-1048.594970703125,5012.092430546807,1666.427734375,0.8353444933891296,0.2042199969291687,0.27,4047.363525390625,3628.0,3893.806293268445,69.16072940277297,0.20263418555259705,-1090.1102294921875
0.362617552280426,0.8784161806106567,1627.678466796875,-1653.083251953125,3635.0,15415.540476322174,0.3980673551559448,0.40386128425598145,5748.765900187504,1641.25732421875,1066000,533,2.850870732529301,293.2206327372765,0.6134229302406311,0.9177200794219971,0.006654572515946094,-958.3001098632812,5009.835947540452,1667.16015625,0.8818240165710449,0.20436982810497284,0.2705,4177.36083984375,3635.0,3896.4764924890715,69.15099743906775,0.19259404003620148,-987.3302001953125
0.3626689314842224,0.8430014848709106,1721.0457763671875,-1653.509033203125,3642.0,15445.367607355118,0.49850645661354065,0.4575025737285614,5759.280310370091,1737.1107177734375,1068000,534,2.847608738637807,293.21773750686435,0.6134955883026123,0.9177172183990479,0.00652345114787383,-1004.47607421875,5009.151199810039,1668.0889892578125,0.8601840138435364,0.20436939597129822,0.2705,12972.15625,3642.0,3899.9346940205014,69.1469460067377,0.19402090072631836,-1038.365234375
0.362567275762558,0.8307303190231323,1807.5858154296875,-1654.8839111328125,3649.0,15475.68827867508,0.5060608386993408,0.4062126874923706,5936.170769456129,1830.6099853515625,1070000,535,2.8429804090838964,293.1449712249931,0.6134820580482483,0.917755126953125,0.006024297687744463,-1098.132080078125,5018.338781808136,1669.2779541015625,0.8908743262290955,0.20428594946861267,0.271,3927.58056640625,3649.0,3903.9039206350626,69.14070513260596,0.21598324835300445,-1135.712646484375
0.3625134527683258,0.8755195736885071,1857.6827392578125,-1670.1837158203125,3656.0,15506.698382377625,0.44417113065719604,0.44203948974609375,5816.394401590815,1873.502685546875,1072000,536,2.8407291208384815,293.17724288840265,0.6133959889411926,0.917702853679657,0.00652345114787383,-1135.91748046875,5015.257446180407,1668.7015380859375,0.8544033765792847,0.20437584817409515,0.2715,4115.14501953125,3656.0,3904.2683980878,69.13141492571106,0.1867652291059494,-1174.46826171875
0.3624168336391449,0.8476887345314026,1811.911865234375,-1629.1729736328125,3663.0,15535.64065527916,0.5054824352264404,0.4780006408691406,5679.082022026689,1822.385009765625,1074000,537,2.835078711244526,293.1367731367731,0.6133391261100769,0.9176941514015198,0.006654572515946094,-1063.7196044921875,5011.541504760925,1668.72265625,0.8633162379264832,0.20437858998775482,0.2735,4159.67919921875,3663.0,3904.1364306309165,69.13136212603145,0.20335748210549354,-1105.9208984375
0.36242178082466125,0.8854708671569824,1834.906982421875,-1658.3575439453125,3668.0,15566.37181019783,0.4339028596878052,0.441502183675766,5536.078707929903,1856.83203125,1076000,538,2.841741456273883,293.25218102508177,0.6134085059165955,0.9176684617996216,0.00652345114787383,-1062.685302734375,5008.952905543085,1669.3419189453125,0.8842089176177979,0.20457178354263306,0.272,5085.037109375,3668.0,3904.9090290468143,69.12336497674376,0.19427898570895194,-1104.567138671875
0.36241960525512695,0.8592643141746521,1841.7310791015625,-1644.76953125,3675.0,15595.254772663116,0.47882530093193054,0.4777941107749939,5386.961025698981,1875.5718994140625,1078000,539,2.8446320554000413,293.2976870748299,0.6133877038955688,0.9176931977272034,0.006145386071268126,-1096.611083984375,5008.335926601274,1669.7313232421875,0.8626640439033508,0.20454956591129303,0.2725,4100.77734375,3675.0,3908.414477630879,69.12359020191344,0.19676833972334862,-1127.788818359375
0.3624333441257477,0.8888943195343018,1796.0926513671875,-1642.7847900390625,3681.0,15625.948264360428,0.4266936480998993,0.45956236124038696,5100.437681600664,1826.2523193359375,1080000,540,2.846691901765348,293.3708231458843,0.6134251356124878,0.9176611304283142,0.006145386071268126,-1057.0426025390625,4998.326074811908,1669.7869873046875,0.8627991676330566,0.2046273797750473,0.273,7912.47021484375,3681.0,3910.3377005229413,69.11580543647759,0.20528747797012328,-1095.873046875
0.36235135793685913,0.845549464225769,1868.1650390625,-1702.5216064453125,3687.0,15657.521567106247,0.4962809085845947,0.4555915594100952,5283.225745472243,1890.31591796875,1082000,541,2.844720261361899,293.4190398698129,0.6134865283966064,0.9176362156867981,0.0062689083313006155,-1108.35693359375,4998.745293603286,1670.5755615234375,0.8705457448959351,0.20470796525478363,0.273,4298.43017578125,3687.0,3915.73522494751,69.10416794654752,0.2001296165585518,-1152.48046875
0.36228421330451965,0.8760156631469727,1875.8702392578125,-1712.814697265625,3694.0,15687.694600820541,0.470038503408432,0.44635817408561707,5381.6856816288755,1901.9300537109375,1084000,542,2.841692169616246,293.43665403356795,0.6135066747665405,0.9176034927368164,0.006394913388759758,-1119.466552734375,4993.626678006887,1670.1678466796875,0.8685172200202942,0.20479293167591095,0.2745,4124.78271484375,3694.0,3916.2587577932522,69.0987444352277,0.20294299587607384,-1159.1455078125
0.3622691035270691,0.8340948820114136,1991.793212890625,-1697.858154296875,3699.0,15718.738792419434,0.5301456451416016,0.524019181728363,5176.534272602736,2024.4527587890625,1086000,543,2.8446987364874277,293.52284401189513,0.6135891675949097,0.9175669550895691,0.006394913388759758,-1157.4755859375,4991.173037510676,1670.73681640625,0.8472503423690796,0.20497028529644012,0.274,5517.64990234375,3699.0,3916.1986263217914,69.08951248198981,0.19941123962402343,-1199.2100830078125
0.3621976971626282,0.8148329257965088,2036.303955078125,-1653.0625,3706.0,15750.806107521057,0.5576559901237488,0.5383201837539673,5187.74316755265,2063.970703125,1088000,544,2.8370233754048315,293.50377765785214,0.6135767102241516,0.9176070690155029,0.00652345114787383,-1192.972412109375,4988.985708112451,1670.529052734375,0.8358780741691589,0.2049037665128708,0.2735,4372.07421875,3706.0,3917.402092948911,69.07582967962996,0.18711794495582582,-1228.9759521484375
0.3621174395084381,0.8524132966995239,2036.01806640625,-1624.8028564453125,3714.0,15780.452679395676,0.5042353272438049,0.4972722828388214,4951.816554468784,2065.155517578125,1090000,545,2.8225766514387347,293.4275713516424,0.6134522557258606,0.9176121354103088,0.006394913388759758,-1128.636962890625,4987.553395701409,1670.3187255859375,0.8519374132156372,0.20488984882831573,0.274,4007.879150390625,3714.0,3918.3114992829,69.07279671534381,0.21196674376726152,-1153.0927734375
0.36204496026039124,0.8321470618247986,2018.65673828125,-1631.09521484375,3721.0,15810.287196397781,0.5441027283668518,0.5372005105018616,4811.765358880511,2050.56884765625,1092000,546,2.8248001675848635,293.4055361461973,0.613318145275116,0.9176126718521118,0.00678832942351661,-1090.5428466796875,4988.469528456014,1669.6134033203125,0.826646089553833,0.20494084060192108,0.274,4844.55322265625,3721.0,3917.0600228674352,69.06895405725466,0.19524083733558656,-1123.38232421875
0.3620150089263916,0.8421967029571533,2032.822021484375,-1653.654052734375,3728.0,15840.423018217087,0.509300172328949,0.5574377179145813,4845.4292171606385,2065.7744140625,1094000,547,2.8247424758093223,293.3637339055794,0.6133126020431519,0.9176436066627502,0.00678832942351661,-1020.551025390625,4991.162360348546,1670.2274169921875,0.8179467916488647,0.20487907528877258,0.273,3923.325927734375,3728.0,3919.3326592526782,69.06381216851713,0.1952815081179142,-1054.572998046875
0.361952543258667,0.8020488619804382,2066.6162109375,-1680.4395751953125,3735.0,15870.939670801163,0.5778488516807556,0.5872465968132019,4929.894820018407,2095.3779296875,1096000,548,2.823933767203686,293.4380187416332,0.6134083867073059,0.917638897895813,0.006024297687744463,-971.9526977539062,4991.247028810598,1670.523193359375,0.8024141788482666,0.20493629574775696,0.2745,4562.86328125,3735.0,3924.144988540727,69.05703271094812,0.20725739151239395,-1005.76513671875
0.36195746064186096,0.820906937122345,2042.7769775390625,-1650.5943603515625,3740.0,15901.057599306107,0.5441212058067322,0.5438852906227112,4992.100883599513,2072.106689453125,1098000,549,2.819136630553425,293.49304812834225,0.6133005023002625,0.9176102876663208,0.0062689083313006155,-1031.623291015625,4997.824524796788,1669.982421875,0.8142687082290649,0.20504069328308105,0.275,3644.1962890625,3740.0,3926.479513628525,69.05201073216128,0.20564700916409492,-1067.01953125
0.3620195686817169,0.8542296886444092,1954.3514404296875,-1698.4591064453125,3747.0,15930.08369088173,0.49140337109565735,0.5255898833274841,4937.660190690063,1981.00830078125,1100000,550,2.820486710379806,293.55831331732054,0.6133396625518799,0.9176332950592041,0.00652345114787383,-980.4259033203125,4997.161464955393,1670.6898193359375,0.8378198146820068,0.20504160225391388,0.275,4437.1748046875,3747.0,3928.811430593713,69.05174017570495,0.2010893067717552,-1008.1649169921875
0.36199310421943665,0.7487471103668213,1937.190185546875,-1709.6407470703125,3753.0,15959.308688879013,0.6505066156387329,0.5870314240455627,4941.443229114757,1960.5426025390625,1102000,551,2.827648860380922,293.6045830002665,0.6134121417999268,0.9175771474838257,0.006924774844929294,-990.7133178710938,5014.014777837785,1671.48095703125,0.7915517687797546,0.20531675219535828,0.275,4656.0927734375,3753.0,3933.2192015784603,69.05060999088957,0.19373157739639282,-1015.9706420898438
0.3619614243507385,0.8054117560386658,2005.364013671875,-1730.3538818359375,3760.0,15989.044084310532,0.5579754114151001,0.5155789852142334,5070.804059478164,2031.4537353515625,1104000,552,2.8255324659268504,293.61382978723407,0.6134792566299438,0.9175813794136047,0.006394913388759758,-966.5450439453125,5023.578966270067,1671.7493896484375,0.8315930962562561,0.20537102222442627,0.2755,4520.07763671875,3760.0,3935.774875295465,69.04727976097803,0.20441555485129356,-999.3657836914062
0.3619231879711151,0.8162369132041931,2026.893310546875,-1703.7806396484375,3765.0,16019.771594047546,0.5507935881614685,0.5816117525100708,5101.506963795225,2052.73583984375,1106000,553,2.826310115299873,293.71394422310755,0.6135409474372864,0.9176202416419983,0.006394913388759758,-983.6819458007812,5023.072993407836,1672.0224609375,0.8010432720184326,0.2052455097436905,0.275,5768.53076171875,3765.0,3937.243854898864,69.0396859597521,0.18831844002008438,-1005.9093017578125
0.3618486225605011,0.7914876341819763,1980.58447265625,-1648.0921630859375,3772.0,16050.041853666306,0.594136655330658,0.6072348356246948,5225.054541091749,2004.272216796875,1108000,554,2.821388848178748,293.7298515376458,0.6135475635528564,0.9175984263420105,0.00652345114787383,-1035.9248046875,5025.100458005959,1672.1988525390625,0.7709896564483643,0.20528095960617065,0.2765,5807.50048828125,3772.0,3939.1585565915393,69.03408789223188,0.19461839333176612,-1060.653564453125
0.36188220977783203,0.804160475730896,1931.5123291015625,-1707.04296875,3778.0,16080.253370761871,0.5595792531967163,0.6292216181755066,5202.945280461883,1957.695556640625,1110000,555,2.8171569146586024,293.7525145579672,0.6135655641555786,0.9175522327423096,0.00652345114787383,-968.4419555664062,5029.011149307034,1673.2247314453125,0.7613800764083862,0.20543281733989716,0.2765,6141.65625,3778.0,3945.5402533228403,69.02876306776807,0.19719197869300842,-990.2611083984375
0.36178141832351685,0.7596710920333862,1851.539306640625,-1685.1094970703125,3785.0,16111.216397047043,0.6186934113502502,0.659605860710144,5202.997392642895,1870.4837646484375,1112000,556,2.8095508665042344,293.73712021136066,0.6135978102684021,0.9175226092338562,0.006145386071268126,-928.21728515625,5015.270876209818,1673.198974609375,0.7390938401222229,0.20555883646011353,0.277,3889.8603515625,3785.0,3946.0790135825873,69.02023860866358,0.20517800986766815,-958.6596069335938
0.3617272675037384,0.8457503914833069,1831.415283203125,-1655.910888671875,3792.0,16140.196100234985,0.49075832962989807,0.5522958636283875,5216.0838798517525,1857.4017333984375,1114000,557,2.804608059531536,293.7407700421941,0.6135762333869934,0.9175415635108948,0.00652345114787383,-889.8978271484375,5018.008962099779,1673.34130859375,0.8118292689323425,0.20561319589614868,0.2765,3884.3017578125,3792.0,3948.662744131221,69.02022708285318,0.20185313299298285,-909.4344482421875
0.361672580242157,0.8622317314147949,1887.830078125,-1708.42333984375,3798.0,16169.09434223175,0.4547624886035919,0.4390864074230194,5249.0270225764925,1911.5037841796875,1116000,558,2.7901663516904622,293.82464454976304,0.6134746074676514,0.917555570602417,0.0062689083313006155,-952.9444580078125,5009.602144720399,1672.5201416015625,0.8799042105674744,0.2055247277021408,0.278,3541.1328125,3798.0,3948.475008911904,69.02056332772707,0.20194107919931412,-978.9492797851562
0.36164164543151855,0.8609288930892944,1931.4581298828125,-1699.9464111328125,3804.0,16200.008637428284,0.478123277425766,0.5029222965240479,5193.468386941905,1957.49169921875,1118000,559,2.788418182334877,293.8935331230284,0.6133912205696106,0.9175375699996948,0.0062689083313006155,-960.0302734375,5012.886464146339,1672.399658203125,0.8538353443145752,0.20549912750720978,0.2785,4726.4365234375,3804.0,3950.830935450547,69.01230888340316,0.204605620354414,-996.9755249023438
0.36162981390953064,0.82504802942276,1848.5325927734375,-1742.538330078125,3811.0,16228.99038529396,0.5318706631660461,0.42687559127807617,5101.079232977273,1870.6468505859375,1120000,560,2.782425951217072,293.87667278929416,0.6133536696434021,0.9175513982772827,0.006145386071268126,-925.393798828125,4997.133139592564,1671.6763916015625,0.879734456539154,0.20547939836978912,0.2785,5160.32666015625,3811.0,3948.9773918219494,69.01230288576039,0.2069006533920765,-963.1568603515625
