reference_Q_mean,reference_action_std,total/steps,obs_rms_mean,rollout/return_history,rollout/return,train/param_noise_distance,total/steps_per_second,total/epochs,AI_success_rate,reference_perturbed_action_std,obs_rms_std,AI_return,reference_actor_Q_std,reference_Q_std,rollout/actions_std,reference_perturbed_action_mean,total/episodes,rollout/episode_steps,rollout/episodes,train/loss_actor,reference_actor_Q_mean,reference_action_mean,total/duration,rollout/Q_mean,rollout/actions_mean,param_noise_stddev,AI_distance,train/loss_critic
-60.0821533203125,0.9866905808448792,4864000,0.6721446514129639,3966.987436427736,3060.1032593594728,0.20656739801168442,61.46853044020351,2432,0.112,0.9848946928977966,0.3772847652435303,3338.6608715207326,1469.498291015625,1458.7213134765625,0.8981944918632507,0.017856203019618988,17581.0,276.6533758034241,17581.0,-1490.3128662109375,-28.586563110351562,-0.04575934261083603,79129.92168784142,1536.385009765625,0.2829066514968872,0.0045594027649236,4.929194794596728,59247.37109375
-102.92064666748047,0.9829950332641602,4866000,0.6721316576004028,3942.508005635967,3059.725473458518,0.19441517561674118,61.46619965655857,2433,0.1125,0.9893113970756531,0.37726032733917236,3331.325584896902,1531.0389404296875,1517.8785400390625,0.8982188701629639,0.0529853031039238,17589.0,276.6354539769174,17589.0,-1418.406982421875,-71.39591979980469,0.028689302504062653,79165.46048378944,1536.0928955078125,0.28286290168762207,0.004744532800384585,4.922132517028088,6258.78173828125
-141.3524169921875,0.9817833304405212,4868000,0.6721487641334534,4090.9648010122623,3059.6933778247403,0.2041338800638914,61.46400800299989,2434,0.113,0.983734130859375,0.37728166580200195,3332.3509340320347,1504.1837158203125,1492.8743896484375,0.8982449173927307,0.014557994902133942,17597.0,276.6375518554299,17597.0,-1444.8670654296875,-114.45872497558594,-0.013696601614356041,79200.8226954937,1536.1068115234375,0.2827915847301483,0.005240915906043995,4.929162794835423,8567.2265625
-89.50791931152344,0.9833789467811584,4870000,0.672164261341095,3798.1061778220565,3059.0713767603006,0.21225967168807983,61.46077839072481,2435,0.113,0.9804812073707581,0.37728869915008545,3334.6552499096206,1536.8951416015625,1522.969970703125,0.8982728719711304,0.028670359402894974,17603.0,276.6366528432654,17603.0,-1433.5408935546875,-62.491485595703125,0.058219801634550095,79237.52558159828,1535.7308349609375,0.2827261686325073,0.005453718107902164,4.939070383615309,6534.3154296875
-167.00048828125,0.9947066307067871,4872000,0.6721164584159851,3395.901357815281,3057.5488989390783,0.2076100814342499,61.45857093146604,2436,0.1125,0.9945746064186096,0.3772827982902527,3309.275018743298,1660.28271484375,1648.553955078125,0.8982955813407898,0.010661442764103413,17612.0,276.6291165114695,17612.0,-1415.8798828125,-138.41722106933594,0.008116478100419044,79272.91386961937,1535.41845703125,0.28267553448677063,0.005036417172795629,4.944385028174909,7693.46728515625
-85.90279388427734,0.9790328741073608,4874000,0.6721038818359375,3368.7668855799698,3057.96897087498,0.20664172545075415,61.45641880258141,2437,0.113,0.9814519286155701,0.3772602379322052,3312.3687657302694,1644.26318359375,1628.9327392578125,0.8983175158500671,0.011046783067286015,17620.0,276.6122587968218,17620.0,-1428.56298828125,-51.25517272949219,-0.04118771106004715,79308.2332971096,1535.45556640625,0.28263571858406067,0.0049371798576567285,4.954440093843826,6597.93359375
-75.26168823242188,0.9843043088912964,4876000,0.6721086502075195,3398.3582214347757,3057.9721636969366,0.20568608984351158,61.45463994553786,2438,0.1135,0.9771158695220947,0.3772941827774048,3315.440194961236,1700.0855712890625,1691.3402099609375,0.8983274698257446,-0.10602596402168274,17626.0,276.6357086122773,17626.0,-1390.736572265625,-43.805511474609375,-0.05430407077074051,79343.07327032089,1535.3817138671875,0.28260698914527893,0.004651046760498564,4.9591900278356125,8731.822265625
-80.04035949707031,0.9847770929336548,4878000,0.6720598936080933,3094.583202644093,3056.9591855486324,0.19525134950876236,61.452633315952355,2439,0.1125,0.9844834804534912,0.3772934079170227,3307.549552906089,1686.9835205078125,1676.113525390625,0.8983584642410278,0.04691414535045624,17634.0,276.6219802653964,17634.0,-1470.539794921875,-45.29695129394531,-0.014863602817058563,79378.20947265625,1535.1309814453125,0.28252580761909485,0.004744532800384585,4.96169237718864,6531.75830078125
-130.84231567382812,0.9722288846969604,4880000,0.6720443367958069,3289.7751865157265,3058.5533499997905,0.18935722053050996,61.45031818177759,2440,0.113,0.9736930727958679,0.3772777020931244,3320.0789876761055,1673.03125,1666.6456298828125,0.8983651995658875,-0.00384601391851902,17642.0,276.61189207572835,17642.0,-1475.9586181640625,-94.31996154785156,-0.05584968626499176,79413.74665570259,1535.4112548828125,0.28252309560775757,0.005036417172795629,4.952874470171073,7458.25634765625
-79.23741149902344,0.9797458648681641,4882000,0.672008216381073,3247.080960633788,3058.969831655644,0.1956474721431732,61.44802545142513,2441,0.113,0.9842560291290283,0.3772734999656677,3323.650197724184,1715.1004638671875,1701.4915771484375,0.8983863592147827,-0.07962390780448914,17649.0,276.61057283698796,17649.0,-1482.9859619140625,-39.78205871582031,-0.030682183802127838,79449.2575495243,1535.4002685546875,0.28247907757759094,0.0049371798576567285,4.938975858759689,10180.431640625
-104.51895141601562,0.9848520159721375,4884000,0.6720592975616455,3061.7099869193376,3058.3941854077775,0.19223882749676705,61.44642918786294,2442,0.113,0.9889450073242188,0.3773036599159241,3326.8394755156414,1700.3310546875,1689.9072265625,0.8983750343322754,-0.07072663307189941,17655.0,276.62843387142453,17655.0,-1487.185302734375,-67.22639465332031,-0.0891651138663292,79483.87017035484,1535.224609375,0.28251734375953674,0.004839897909672315,4.936133702369256,10727.91796875
15.795761108398438,0.9702686071395874,4886000,0.6720553636550903,2950.5512782168385,3058.291558800131,0.18636003017425537,61.44412520910959,2443,0.113,0.971979022026062,0.37727993726730347,3329.887798679239,1684.6591796875,1668.3963623046875,0.8983880281448364,-0.1559743881225586,17663.0,276.6104851950405,17663.0,-1430.5943603515625,51.41600799560547,-0.1742347776889801,79519.40048575401,1535.123779296875,0.28250208497047424,0.005036417172795629,4.941379994800756,7997.77734375
-69.1742172241211,0.9763166308403015,4888000,0.6720214486122131,2724.719810891063,3058.074495419681,0.19914481215178967,61.44214607592054,2444,0.1135,0.9859454035758972,0.3772602677345276,3332.5107100449586,1760.687255859375,1747.056640625,0.8983933329582214,0.011644262820482254,17672.0,276.58804889090084,17672.0,-1468.15283203125,-31.429222106933594,-0.00710434652864933,79554.51285767555,1534.934326171875,0.2825138568878174,0.004839897909672315,4.936320446843237,9518.958984375
-60.35380554199219,0.9803371429443359,4890000,0.6720012426376343,2705.3449550275573,3058.190395583751,0.2190122789144516,61.43997114866386,2445,0.114,0.9862703084945679,0.37724101543426514,3337.571427876521,1756.055419921875,1745.3052978515625,0.8984055519104004,0.0654844269156456,17680.0,276.56566742081446,17680.0,-1409.694580078125,-33.03010559082031,-0.01764063909649849,79589.88112425804,1534.876220703125,0.28250083327293396,0.004651046760498564,4.935074572903649,6976.705078125
-28.894973754882812,0.9751619696617126,4892000,0.6719958782196045,2869.3022408810903,3058.648966970998,0.20919822558760642,61.43693111159592,2446,0.1135,0.9746639728546143,0.3772332966327667,3343.837516317968,1679.445556640625,1670.272705078125,0.8984057307243347,0.06491291522979736,17689.0,276.5526033127933,17689.0,-1461.8321533203125,-5.547271728515625,0.06973505020141602,79626.37311935425,1534.972412109375,0.2825281322002411,0.0049371798576567285,4.930183836210377,6441.615234375
-87.492919921875,0.979386031627655,4894000,0.67200767993927,2773.0530585324136,3058.073666465231,0.1907328850030899,61.43469010653103,2447,0.113,0.9761286377906799,0.3772447407245636,3334.134532928129,1728.49853515625,1721.533203125,0.8984168767929077,0.05453018471598625,17697.0,276.5410521557326,17697.0,-1387.49951171875,-62.63392639160156,0.024165451526641846,79661.83261466026,1534.902099609375,0.28252410888671875,0.0049371798576567285,4.940136938668422,7824.84521484375
-100.22032165527344,0.9841251373291016,4896000,0.6720086336135864,2738.7887796710843,3056.1779497698594,0.19944415614008904,61.43166636966899,2448,0.1125,0.985495924949646,0.3772334158420563,3309.413395097857,1788.889892578125,1776.140625,0.8984205722808838,0.031899500638246536,17704.0,276.54219385449613,17704.0,-1453.1630859375,-77.04447937011719,0.011379480361938477,79698.31016039848,1534.45068359375,0.282531201839447,0.004651046760498564,4.963193939317925,5949.91455078125
-107.57477569580078,0.9863650798797607,4898000,0.6719949841499329,2822.9988161921087,3056.2246550211303,0.20307249397039415,61.42970887024377,2449,0.112,0.9849188923835754,0.37722206115722656,3304.4539598839137,1808.4857177734375,1798.9688720703125,0.8984185457229614,-0.04721170291304588,17712.0,276.5274390243902,17712.0,-1405.51904296875,-85.59650421142578,-0.008605411276221275,79733.40733790398,1534.4447021484375,0.2825596034526825,0.0044695645181095965,4.968451113907958,5644.9189453125
-95.30377197265625,0.9858039021492004,4900000,0.6719876527786255,2781.6787904189428,3056.4847171085617,0.21201841324567794,61.42790988177735,2450,0.112,0.986029863357544,0.37720009684562683,3293.734100985372,1842.554931640625,1828.9901123046875,0.8984076976776123,0.05248703062534332,17721.0,276.50296258676144,17721.0,-1380.382080078125,-73.46168518066406,0.05022032931447029,79768.30091452599,1534.5338134765625,0.28259116411209106,0.004381496439672185,4.965283464822724,5989.77880859375
-99.20764923095703,0.9778098464012146,4902000,0.6719703674316406,2819.5143919836632,3056.2957386044095,0.1998780556023121,61.42544830158362,2451,0.111,0.9785125255584717,0.3771965801715851,3295.00182017422,1780.612060546875,1775.7264404296875,0.8984042406082153,0.0702824518084526,17729.0,276.4923007501833,17729.0,-1457.689208984375,-79.68653869628906,0.04530072957277298,79804.05736613274,1534.3828125,0.28262588381767273,0.004839897909672315,4.962386044045737,6504.810546875
-169.14752197265625,0.9670699238777161,4904000,0.6719583868980408,2958.4174664760794,3057.043261282533,0.20902517810463905,61.422961333156444,2452,0.111,0.9661920666694641,0.3771768808364868,3302.92618940568,1825.56591796875,1811.7857666015625,0.8983886241912842,0.07795169949531555,17737.0,276.4835090488809,17737.0,-1443.3739013671875,-153.5884246826172,0.14817050099372864,79839.84968423843,1534.44677734375,0.28269514441490173,0.005137649157968821,4.961444144727283,7015.3994140625
-109.72602081298828,0.9710800051689148,4906000,0.6719639897346497,2928.0935184930513,3058.2981030485175,0.20515059515833856,61.420835412834556,2453,0.1105,0.9799442291259766,0.37716132402420044,3310.9589949995084,1858.8641357421875,1847.8662109375,0.8983904123306274,0.10192342102527618,17743.0,276.48869976892297,17743.0,-1475.5128173828125,-91.86026000976562,0.10112962871789932,79875.17537045479,1534.6341552734375,0.2827085852622986,0.004839897909672315,4.9636728826058745,8364.2890625
-180.48782348632812,0.98043292760849,4908000,0.6719593405723572,3151.656304560217,3059.246456298232,0.2085701894760132,61.418329272725465,2454,0.112,0.983643114566803,0.377133846282959,3321.1074915769277,1854.36474609375,1843.2093505859375,0.8983925580978394,0.05073836073279381,17751.0,276.48301504140613,17751.0,-1407.907958984375,-163.7050323486328,0.050690531730651855,79910.99820065498,1534.761962890625,0.28272101283073425,0.005036417172795629,4.955831024944164,7058.08984375
-101.20123291015625,0.9889534115791321,4910000,0.6719539165496826,3402.2492936329613,3059.9687187553222,0.2006100732088089,61.41620883075272,2455,0.111,0.9781770706176758,0.3771272301673889,3324.2506944035645,1826.906494140625,1818.373291015625,0.8983991742134094,0.07637974619865417,17758.0,276.4874985921838,17758.0,-1441.77001953125,-83.32232666015625,0.04681941866874695,79946.32188272476,1534.7652587890625,0.2827215790748596,0.005240915906043995,4.958629908897943,7156.7900390625
-116.26651000976562,0.9793491959571838,4912000,0.671959400177002,3569.135097942157,3060.8291397127396,0.20080158978700638,61.41257378165221,2456,0.1105,0.9726840853691101,0.3771142363548279,3332.4555022324444,1815.1103515625,1804.3994140625,0.8983863592147827,0.11323870718479156,17766.0,276.47399527186764,17766.0,-1442.0712890625,-97.57450103759766,0.10859570652246475,79983.62057685852,1535.0574951171875,0.2827790379524231,0.004839897909672315,4.9541277847507,7292.97021484375
-70.80081176757812,0.9687790274620056,4914000,0.6719256639480591,3404.4199671489546,3059.9025164048558,0.20437866136431693,61.41052430226381,2457,0.1095,0.9831377863883972,0.37710022926330566,3326.9396070051994,1851.393310546875,1841.73681640625,0.8983723521232605,0.11087936162948608,17776.0,276.43811881188117,17776.0,-1435.568603515625,-51.88438415527344,0.15496332943439484,80018.85761165619,1534.7208251953125,0.28285959362983704,0.004839897909672315,4.942454731528406,7879.09375
-161.27597045898438,0.9464110136032104,4916000,0.6719415187835693,3366.8264735232406,3060.2276495787487,0.21193812116980554,61.40880708491679,2458,0.109,0.9739174842834473,0.3770836591720581,3329.8862681644864,1839.3695068359375,1827.877197265625,0.8983651995658875,0.13632147014141083,17783.0,276.43277287296854,17783.0,-1410.4725341796875,-149.29832458496094,0.24288032948970795,80053.66385316849,1534.905517578125,0.2828971743583679,0.004651046760498564,4.9512469442210705,6073.75439453125
-113.34573364257812,0.9497564435005188,4918000,0.671943187713623,3342.7696593090977,3060.368479001019,0.19823529064655304,61.406559415621025,2459,0.1085,0.9275330901145935,0.37706270813941956,3336.636767753984,1838.8382568359375,1826.78759765625,0.8983594179153442,0.31128787994384766,17791.0,276.42262941936934,17791.0,-1446.2197265625,-93.425537109375,0.2628746032714844,80089.16387438774,1534.7825927734375,0.2829408347606659,0.004839897909672315,4.95272609750401,5448.64892578125
-134.99249267578125,0.9478819370269775,4920000,0.6719231009483337,3599.7971081485452,3060.5701068363132,0.2045018908381462,61.40477803214763,2460,0.108,0.9449514746665955,0.3770619034767151,3341.6512185445604,1856.531982421875,1843.6041259765625,0.8983628153800964,0.2631049156188965,17798.0,276.4180244971345,17798.0,-1404.32958984375,-108.73847961425781,0.2572043836116791,80124.05805659294,1534.8150634765625,0.2829461395740509,0.0044695645181095965,4.954467963410164,7949.77001953125
-177.50473022460938,0.964823305606842,4922000,0.6719046235084534,3743.001195866058,3059.8777413891835,0.19976696699857713,61.40297268020432,2461,0.107,0.9509186148643494,0.37704524397850037,3333.9624174954333,1888.9559326171875,1870.269287109375,0.8983620405197144,0.20160061120986938,17806.0,276.413512299225,17806.0,-1441.1895751953125,-156.39840698242188,0.18368566036224365,80158.98555326462,1534.532958984375,0.2829880714416504,0.004839897909672315,4.956981681770907,5609.28125
-51.74284362792969,0.9634182453155518,4924000,0.6719198822975159,3595.35246344653,3059.171521860202,0.1821938283741474,61.40028853183806,2462,0.106,0.9628048539161682,0.3770403265953064,3327.524241187913,1885.986328125,1868.9793701171875,0.89835524559021,0.17409607768058777,17813.0,276.4181215965868,17813.0,-1451.5057373046875,-29.175331115722656,0.18717794120311737,80195.06288552284,1534.4398193359375,0.28300741314888,0.0045594027649236,4.970411848379441,8667.9541015625
-94.37393188476562,0.9704933762550354,4926000,0.6719278693199158,3463.598537237354,3058.7691782506345,0.19679458156228066,61.3979328238667,2463,0.1055,0.9762378334999084,0.3770374655723572,3325.9401716187613,1837.194091796875,1819.1732177734375,0.8983532190322876,0.09824469685554504,17821.0,276.4136692665956,17821.0,-1485.5179443359375,-68.14543151855469,0.06856711208820343,80230.71418595314,1534.3961181640625,0.2830296754837036,0.004744532800384585,4.98067139679952,6864.947265625
-52.60753631591797,0.9630518555641174,4928000,0.6719537377357483,3490.790506892788,3058.2366392020954,0.20124457582831382,61.3955946250154,2464,0.1055,0.9791573882102966,0.3770498037338257,3325.0741971984644,1847.7396240234375,1831.1378173828125,0.8983451724052429,0.09508135169744492,17827.0,276.4216076737533,17827.0,-1442.022705078125,-36.681793212890625,0.12908323109149933,80266.34533143044,1534.295166015625,0.28307750821113586,0.005036417172795629,4.9861772931258805,6978.7763671875
-167.94296264648438,0.9788299798965454,4930000,0.6719557046890259,3263.0050622573945,3058.409357619504,0.19803399488329887,61.39363884047769,2465,0.1045,0.9740816950798035,0.37703844904899597,3329.4302400258543,1868.0526123046875,1854.7457275390625,0.8983370661735535,0.07464569807052612,17835.0,276.41183067003084,17835.0,-1402.2432861328125,-149.2755889892578,0.03133348748087883,80301.47899866104,1534.3055419921875,0.2831253111362457,0.004651046760498564,4.980388079996057,8018.2001953125
